area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
千駄木駅(東京都),初詣,根津神社,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s200010/    ,巡る,    東京都文京区根津1-28-9[地図],    【電車】東京メトロ根津駅･千駄木駅･東大前駅から徒歩5分,    夏期5:00～18:00、冬期6:00～17:00 ※季節によって変動あり    年末年始12月31日6:00～17:00、1月1日0:00～19:00,    なし,参拝無料。つつじ苑 4月中旬～5月上旬のみ開苑200円 ※保護者同伴の小学生以下は無料, 03-3822-0753 根津神社社務所,
本駒込駅(東京都),初詣,根津神社,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s200010/    ,巡る,    東京都文京区根津1-28-9[地図],    【電車】東京メトロ根津駅･千駄木駅･東大前駅から徒歩5分,    夏期5:00～18:00、冬期6:00～17:00 ※季節によって変動あり    年末年始12月31日6:00～17:00、1月1日0:00～19:00,    なし,参拝無料。つつじ苑 4月中旬～5月上旬のみ開苑200円 ※保護者同伴の小学生以下は無料, 03-3822-0753 根津神社社務所,
関東,初詣,愛宕神社,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s30781/    ,巡る,    東京都港区愛宕1-5-3[地図],    【地下鉄】東京メトロ日比谷線神谷町駅から徒歩5分。東京メトロ銀座線虎ノ門駅から徒歩8分,    参拝は終日可能    授与所9:00～16:00,    なし,, 03-3431-0327,
東京都,初詣,愛宕神社,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s30781/    ,巡る,    東京都港区愛宕1-5-3[地図],    【地下鉄】東京メトロ日比谷線神谷町駅から徒歩5分。東京メトロ銀座線虎ノ門駅から徒歩8分,    参拝は終日可能    授与所9:00～16:00,    なし,, 03-3431-0327,
甲信越,初詣,妙見神社,天正年間創建の古社,https://www.walkerplus.com/spot/ar0415s75629/    ,巡る,    新潟県長岡市妙見町[地図],    【電車】JR越後滝谷駅から徒歩40分 【車】関越自動車道小千谷ICから約20分,    参拝自由,    なし,参拝料 無料,,
新潟県,初詣,妙見神社,天正年間創建の古社,https://www.walkerplus.com/spot/ar0415s75629/    ,巡る,    新潟県長岡市妙見町[地図],    【電車】JR越後滝谷駅から徒歩40分 【車】関越自動車道小千谷ICから約20分,    参拝自由,    なし,参拝料 無料,,
関東,初詣,奈良薬師寺東関東別院水 雲山潮音寺(慈母観音),震災後も「母と子」を護る慈母観音のお寺,https://www.walkerplus.com/spot/ar0308s30315/    ,巡る,    茨城県潮来市日の出4-7[地図],    【車】東関東自動車道 朝来ICより5分,    8:00～17:00    12月31日8:00～翌1:00,    なし,, 0299-66-0623,
茨城県,初詣,奈良薬師寺東関東別院水 雲山潮音寺(慈母観音),震災後も「母と子」を護る慈母観音のお寺,https://www.walkerplus.com/spot/ar0308s30315/    ,巡る,    茨城県潮来市日の出4-7[地図],    【車】東関東自動車道 朝来ICより5分,    8:00～17:00    12月31日8:00～翌1:00,    なし,, 0299-66-0623,
東海,初詣,龍潭寺,境内には県指定文化財や国指定名勝が広がる,https://www.walkerplus.com/spot/ar0622s30500/    ,巡る,    静岡県浜松市北区引佐町井伊谷1989[地図],    【電車】JR浜松駅から奥山行きバスで約45分 神宮寺下車徒歩約8分、天竜浜名湖鉄道気賀駅より車で約10分 【車】新東名高速浜松いなさICから国道257号線経由約10分、東名高速浜松西ICから国道257号経由約30分、または三ヶ日ICから国道362号経由約20分,    9:00～16:30(17:00閉門),    12月22日(火)～12月27日(日)、8月15日(土),, 053-542-0480 龍潭寺,
静岡県,初詣,龍潭寺,境内には県指定文化財や国指定名勝が広がる,https://www.walkerplus.com/spot/ar0622s30500/    ,巡る,    静岡県浜松市北区引佐町井伊谷1989[地図],    【電車】JR浜松駅から奥山行きバスで約45分 神宮寺下車徒歩約8分、天竜浜名湖鉄道気賀駅より車で約10分 【車】新東名高速浜松いなさICから国道257号線経由約10分、東名高速浜松西ICから国道257号経由約30分、または三ヶ日ICから国道362号経由約20分,    9:00～16:30(17:00閉門),    12月22日(火)～12月27日(日)、8月15日(土),, 053-542-0480 龍潭寺,
関東,初詣,本光寺,小さな子連れの参拝にも優しい寺院,https://www.walkerplus.com/spot/ar0312s38469/    ,巡る,    千葉県市川市大野町3-1695-1[地図],    【電車】JR市川大野駅から徒歩3分 【車】京葉道路「市川IC」から約20分・「原木IC」から約15分 / 東京外環自動車道「市川中央IC」・「市川北IC」から約15分,    寺務所 午前9:00〜11:30 / 午後11:30〜16:30    参拝は終日,    4月29日「昭和の日」、5月3日「憲法記念日」、5月4日「みどりの日」、5月5日「こどもの日」、7月23日「海の日」、7月24日「スポーツの日」」,対応可。, 047-337-8324,要予約 予約は公式サイトのみ
千葉県,初詣,本光寺,小さな子連れの参拝にも優しい寺院,https://www.walkerplus.com/spot/ar0312s38469/    ,巡る,    千葉県市川市大野町3-1695-1[地図],    【電車】JR市川大野駅から徒歩3分 【車】京葉道路「市川IC」から約20分・「原木IC」から約15分 / 東京外環自動車道「市川中央IC」・「市川北IC」から約15分,    寺務所 午前9:00〜11:30 / 午後11:30〜16:30    参拝は終日,    4月29日「昭和の日」、5月3日「憲法記念日」、5月4日「みどりの日」、5月5日「こどもの日」、7月23日「海の日」、7月24日「スポーツの日」」,対応可。, 047-337-8324,要予約 予約は公式サイトのみ
市川大野駅(千葉県),初詣,本光寺,小さな子連れの参拝にも優しい寺院,https://www.walkerplus.com/spot/ar0312s38469/    ,巡る,    千葉県市川市大野町3-1695-1[地図],    【電車】JR市川大野駅から徒歩3分 【車】京葉道路「市川IC」から約20分・「原木IC」から約15分 / 東京外環自動車道「市川中央IC」・「市川北IC」から約15分,    寺務所 午前9:00〜11:30 / 午後11:30〜16:30    参拝は終日,    4月29日「昭和の日」、5月3日「憲法記念日」、5月4日「みどりの日」、5月5日「こどもの日」、7月23日「海の日」、7月24日「スポーツの日」」,対応可。, 047-337-8324,要予約 予約は公式サイトのみ
関東,初詣,海南神社,海の男たちからの信仰が篤い海上安全の神,https://www.walkerplus.com/spot/ar0314s30789/    ,巡る,    神奈川県三浦市三崎4-12-11[地図],    【電車】京浜急行三崎口駅から三崎港行バス約15分、終点から徒歩1分,    終日開放    御祈祷、授与所(お神札、お守り等)8:00頃～17:00頃,    なし,入場無料。, 046-881-3038,
神奈川県,初詣,海南神社,海の男たちからの信仰が篤い海上安全の神,https://www.walkerplus.com/spot/ar0314s30789/    ,巡る,    神奈川県三浦市三崎4-12-11[地図],    【電車】京浜急行三崎口駅から三崎港行バス約15分、終点から徒歩1分,    終日開放    御祈祷、授与所(お神札、お守り等)8:00頃～17:00頃,    なし,入場無料。, 046-881-3038,
九州,初詣,鵜戸神宮,安産・育児・縁結の神,https://www.walkerplus.com/spot/ar1045s30813/    ,巡る,    宮崎県日南市宮浦3232[地図],    【バス】JR油津駅から宮崎交通バスで20分、鵜戸神宮下車徒歩10分 【車】宮崎自動車道宮崎ICから約45分,    4～9月6:00～19:00、10～3月7:00～18:00。年末年始12月31日7:00～18:00、22:00～1月1日19:00、1月2・3日6:00～19:00    新型コロナウイルス感染状況によっては変更あり,    なし,入場無料。, 0987-29-1001,
宮崎県,初詣,鵜戸神宮,安産・育児・縁結の神,https://www.walkerplus.com/spot/ar1045s30813/    ,巡る,    宮崎県日南市宮浦3232[地図],    【バス】JR油津駅から宮崎交通バスで20分、鵜戸神宮下車徒歩10分 【車】宮崎自動車道宮崎ICから約45分,    4～9月6:00～19:00、10～3月7:00～18:00。年末年始12月31日7:00～18:00、22:00～1月1日19:00、1月2・3日6:00～19:00    新型コロナウイルス感染状況によっては変更あり,    なし,入場無料。, 0987-29-1001,
関西,初詣,大安寺,聖徳太子の発願によって建てられた,https://www.walkerplus.com/spot/ar0729s30586/    ,巡る,    奈良県奈良市大安寺2-18-1[地図],    【鉄道・バス】JR・近鉄 奈良駅よりバス 大安寺下車、徒歩10分,    9:00～17:00(拝観・祈祷受付9:00～16:00 )    1月1日のみ0:00～2:00も開門,    12月31日(木),拝観料:400円 祈祷料最低額:3000円 10月1日～11月30日、3月1日～3月31日「特別拝観料」500円 境内散策自由, 0742-61-6312,
奈良県,初詣,大安寺,聖徳太子の発願によって建てられた,https://www.walkerplus.com/spot/ar0729s30586/    ,巡る,    奈良県奈良市大安寺2-18-1[地図],    【鉄道・バス】JR・近鉄 奈良駅よりバス 大安寺下車、徒歩10分,    9:00～17:00(拝観・祈祷受付9:00～16:00 )    1月1日のみ0:00～2:00も開門,    12月31日(木),拝観料:400円 祈祷料最低額:3000円 10月1日～11月30日、3月1日～3月31日「特別拝観料」500円 境内散策自由, 0742-61-6312,
四国,初詣,金刀比羅宮,混雑する時間の目安,https://www.walkerplus.com/spot/ar0937s05166/    ,巡る,    香川県仲多度郡琴平町892-1[地図],    JR琴平駅より石段上り口まで徒歩20分,    参拝時間、授与所の開所時間は9:00〜16:00まで    正月期間の時間は公式サイトにて要確認,    なし,御祈祷料5000円から。博物館施設 大人800円 中人(大学生・高校生)400円 中学生以下 無料, 0877-75-2121,
香川県,初詣,金刀比羅宮,混雑する時間の目安,https://www.walkerplus.com/spot/ar0937s05166/    ,巡る,    香川県仲多度郡琴平町892-1[地図],    JR琴平駅より石段上り口まで徒歩20分,    参拝時間、授与所の開所時間は9:00〜16:00まで    正月期間の時間は公式サイトにて要確認,    なし,御祈祷料5000円から。博物館施設 大人800円 中人(大学生・高校生)400円 中学生以下 無料, 0877-75-2121,
関東,初詣,坂東三十番 高倉観音 高蔵寺,文化財に指定されている珍しい高床式の本堂,https://www.walkerplus.com/spot/ar0312s30371/    ,巡る,    千葉県木更津市矢那1245[地図],    【電車】JR木更津駅東口より日東バス高倉草敷線で高倉観音下下車 徒歩10分,    寺務所 8:00～17:00    観音浄土巡り 9:00～16:00 ※12月31日8:00～1月1日17:00 ※観音浄土巡りは通常通り,    なし,観音浄土巡り 大人 300円 小学生 100円 小学生未満無料。本堂参拝は無料, 0438-52-2675 高蔵寺,
千葉県,初詣,坂東三十番 高倉観音 高蔵寺,文化財に指定されている珍しい高床式の本堂,https://www.walkerplus.com/spot/ar0312s30371/    ,巡る,    千葉県木更津市矢那1245[地図],    【電車】JR木更津駅東口より日東バス高倉草敷線で高倉観音下下車 徒歩10分,    寺務所 8:00～17:00    観音浄土巡り 9:00～16:00 ※12月31日8:00～1月1日17:00 ※観音浄土巡りは通常通り,    なし,観音浄土巡り 大人 300円 小学生 100円 小学生未満無料。本堂参拝は無料, 0438-52-2675 高蔵寺,
東海,初詣,矢奈比賣神社(見付天神),「見付のお天神様」として崇敬される,https://www.walkerplus.com/spot/ar0622s30486/    ,巡る,    静岡県磐田市見付1114‐2[地図],    【車】東名高速道路磐田ICから約7分,    終日開放    社務所8:30～16:30。年末8:30～16:30、年始8:00～17:30※正月三が日まで,    なし,入場無料。, 0538-32-5298,
静岡県,初詣,矢奈比賣神社(見付天神),「見付のお天神様」として崇敬される,https://www.walkerplus.com/spot/ar0622s30486/    ,巡る,    静岡県磐田市見付1114‐2[地図],    【車】東名高速道路磐田ICから約7分,    終日開放    社務所8:30～16:30。年末8:30～16:30、年始8:00～17:30※正月三が日まで,    なし,入場無料。, 0538-32-5298,
東海,初詣,尾鷲神社,天下の奇祭・ヤーヤ祭りで知られる東紀州の神社,https://www.walkerplus.com/spot/ar0624s30533/    ,巡る,    三重県尾鷲市北浦町12-5[地図],    【電車】JR尾鷲駅から徒歩約15分 【車】紀勢自動車道尾鷲北ICから約5分または熊野尾鷲道路尾鷲南ICから国道42号経由で約10分,    参拝自由(24時間開放)。授与所は9:00～16:00まで    年末年始：1月1日・2日は7:00～17:00頃。3日は8:00～16:00頃,,入場無料。, 0597-22-1486 尾鷲神社,
三重県,初詣,尾鷲神社,天下の奇祭・ヤーヤ祭りで知られる東紀州の神社,https://www.walkerplus.com/spot/ar0624s30533/    ,巡る,    三重県尾鷲市北浦町12-5[地図],    【電車】JR尾鷲駅から徒歩約15分 【車】紀勢自動車道尾鷲北ICから約5分または熊野尾鷲道路尾鷲南ICから国道42号経由で約10分,    参拝自由(24時間開放)。授与所は9:00～16:00まで    年末年始：1月1日・2日は7:00～17:00頃。3日は8:00～16:00頃,,入場無料。, 0597-22-1486 尾鷲神社,
