area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
中国,友達と,三朝バイオリン美術館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0831s63261/    ,観る・学ぶ,    鳥取県東伯郡三朝町三朝199-1[地図],    【電車】JR倉吉駅からバスで三朝温泉商工センター前停留所下車、徒歩5分 【車】鳥取自動車道羽合ICから約30分または中国自動車道院庄ICから約45分,    10:00～18:00,    火曜日、第3月曜日、年末年始,有料。 入館料 大人500円、小中高生250円、80歳以上と未就学児は入館料無料、身体障害者と付き添い1名まで入館無料, 0858-43-3111,
鳥取県,友達と,三朝バイオリン美術館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0831s63261/    ,観る・学ぶ,    鳥取県東伯郡三朝町三朝199-1[地図],    【電車】JR倉吉駅からバスで三朝温泉商工センター前停留所下車、徒歩5分 【車】鳥取自動車道羽合ICから約30分または中国自動車道院庄ICから約45分,    10:00～18:00,    火曜日、第3月曜日、年末年始,有料。 入館料 大人500円、小中高生250円、80歳以上と未就学児は入館料無料、身体障害者と付き添い1名まで入館無料, 0858-43-3111,
中国,博物館・資料館,絲原記念館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0832s56008/    ,観る・学ぶ,    島根県仁多郡奥出雲町大谷856-18[地図],    【電車】JR出雲三成駅からバスに乗り絲原記念館下車 【車】中国自動車道東城IC・庄原ICから約90分,    9:00～17:00    最終入館16:00,    展示替え(3・6・9月各3日間)、12月30日～1月3日,記念館のみ入館料 一般 650円 大・高生 450円 中・小生 250円 記念館・庭園・洗心乃路　3ヶ所共通　入場料 一般 1000円 大・高生 700円 中・小生 300円 冬季(12～3月)割引料金あり 庭園・洗心乃路のみ入園料(冬季閉鎖) 一般 400円 大・高生 300円 中・小生 150円, 0854-52-0151,
島根県,博物館・資料館,絲原記念館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0832s56008/    ,観る・学ぶ,    島根県仁多郡奥出雲町大谷856-18[地図],    【電車】JR出雲三成駅からバスに乗り絲原記念館下車 【車】中国自動車道東城IC・庄原ICから約90分,    9:00～17:00    最終入館16:00,    展示替え(3・6・9月各3日間)、12月30日～1月3日,記念館のみ入館料 一般 650円 大・高生 450円 中・小生 250円 記念館・庭園・洗心乃路　3ヶ所共通　入場料 一般 1000円 大・高生 700円 中・小生 300円 冬季(12～3月)割引料金あり 庭園・洗心乃路のみ入園料(冬季閉鎖) 一般 400円 大・高生 300円 中・小生 150円, 0854-52-0151,
東北,美術館,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
青森県,美術館,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
東北,子供と,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
青森県,子供と,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
東北,恋人と・夫婦で,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
青森県,恋人と・夫婦で,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
東北,友達と,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
青森県,友達と,鳴海要記念陶房館,りんご釉を開発した鳴海要の作品を展示,https://www.walkerplus.com/spot/ar0202s76195/    ,観る・学ぶ,    青森県弘前市大字賀田字大浦1-2[地図],    【車】東北自動車道大鰐弘前ICから約20分,    9:00～16:00,    火曜(祝日の場合翌日)、年末年始(12月29日～1月3日),有料。 入館料 大人(大学生以上)200円、高校・中学・小学生150円。団体(10名以上) 大人(大学生以上)150円、高校・中学・小学生100円。サービスセット 大人(大学生以上)500円、大人(大学生以上)団体 450円 ※入館料と鳴海要制作の茶器によるコーヒー又はお茶、お菓子のセット, 0172-82-2902,
東北,博物館・資料館,角館樺細工伝承館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0205s62015/    ,観る・学ぶ,    秋田県仙北市角館町表町下丁10-1[地図],    【電車】JR角館駅から徒歩20分 【車】秋田自動車道大曲ICから約40分,    4～11月9:00～17:00(最終入館16:30)、12～3月9:00～16:30(最終入館16:00),    12月28日～1月4日,有料。 観覧料 大人(高校生以上)300円、 小・中学生150円, 0187-54-1700,要予約 団体は要事前連絡
秋田県,博物館・資料館,角館樺細工伝承館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0205s62015/    ,観る・学ぶ,    秋田県仙北市角館町表町下丁10-1[地図],    【電車】JR角館駅から徒歩20分 【車】秋田自動車道大曲ICから約40分,    4～11月9:00～17:00(最終入館16:30)、12～3月9:00～16:30(最終入館16:00),    12月28日～1月4日,有料。 観覧料 大人(高校生以上)300円、 小・中学生150円, 0187-54-1700,要予約 団体は要事前連絡
東北,子供と,角館樺細工伝承館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0205s62015/    ,観る・学ぶ,    秋田県仙北市角館町表町下丁10-1[地図],    【電車】JR角館駅から徒歩20分 【車】秋田自動車道大曲ICから約40分,    4～11月9:00～17:00(最終入館16:30)、12～3月9:00～16:30(最終入館16:00),    12月28日～1月4日,有料。 観覧料 大人(高校生以上)300円、 小・中学生150円, 0187-54-1700,要予約 団体は要事前連絡
秋田県,子供と,角館樺細工伝承館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0205s62015/    ,観る・学ぶ,    秋田県仙北市角館町表町下丁10-1[地図],    【電車】JR角館駅から徒歩20分 【車】秋田自動車道大曲ICから約40分,    4～11月9:00～17:00(最終入館16:30)、12～3月9:00～16:30(最終入館16:00),    12月28日～1月4日,有料。 観覧料 大人(高校生以上)300円、 小・中学生150円, 0187-54-1700,要予約 団体は要事前連絡
東北,恋人と・夫婦で,角館樺細工伝承館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0205s62015/    ,観る・学ぶ,    秋田県仙北市角館町表町下丁10-1[地図],    【電車】JR角館駅から徒歩20分 【車】秋田自動車道大曲ICから約40分,    4～11月9:00～17:00(最終入館16:30)、12～3月9:00～16:30(最終入館16:00),    12月28日～1月4日,有料。 観覧料 大人(高校生以上)300円、 小・中学生150円, 0187-54-1700,要予約 団体は要事前連絡
秋田県,恋人と・夫婦で,角館樺細工伝承館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0205s62015/    ,観る・学ぶ,    秋田県仙北市角館町表町下丁10-1[地図],    【電車】JR角館駅から徒歩20分 【車】秋田自動車道大曲ICから約40分,    4～11月9:00～17:00(最終入館16:30)、12～3月9:00～16:30(最終入館16:00),    12月28日～1月4日,有料。 観覧料 大人(高校生以上)300円、 小・中学生150円, 0187-54-1700,要予約 団体は要事前連絡
